date,ticker,close,daily_return
2022-03-01,VNQ,83.02,0.010590383444917695
2022-03-02,VNQ,83.14,0.0014454348349794977
2022-03-03,VNQ,83.09,-0.0006013952369496867
2022-03-04,VNQ,84.16,0.012877602599590698
2022-03-07,VNQ,84.37,0.0024952471482890815
2022-03-08,VNQ,84.64,0.0032001896408675456
2022-03-09,VNQ,83.07,-0.01854914933837437
2022-03-10,VNQ,82.57,-0.006019020103527173
2022-03-11,VNQ,83.45,0.01065762383432256
2022-03-14,VNQ,82.65,-0.009586578789694378
2022-03-15,VNQ,83.4,0.00907441016333932
2022-03-16,VNQ,83.25,-0.0017985611510792365
2022-03-17,VNQ,84.82,0.01885885885885874
2022-03-18,VNQ,84.25,-0.006720113180853526
2022-03-21,VNQ,86.1,0.021958456973293794
2022-03-22,VNQ,87.06,0.011149825783972167
2022-03-23,VNQ,85.42,-0.01883758327590168
2022-03-24,VNQ,83.58,-0.021540622804963716
2022-03-25,VNQ,81.97,-0.019262981574539317
2022-03-28,VNQ,80.68,-0.015737464926192435
2022-03-29,VNQ,80.88,0.0024789291026274807
2022-03-30,VNQ,82.98,0.02596439169139475
2022-03-31,VNQ,84.19,0.014581826946252097
2022-04-01,VNQ,84.39,0.0023755790473929395
2022-04-04,VNQ,88.89,0.05332385353714897
2022-04-05,VNQ,88.82,-0.0007874901563731385
2022-04-06,VNQ,87.04,-0.02004053141184403
2022-04-07,VNQ,85.69,-0.015510110294117752
2022-04-08,VNQ,85.09,-0.007001983895436936
2022-04-11,VNQ,86.74,0.01939123281231625
2022-04-12,VNQ,85.93,-0.00933825224809759
2022-04-13,VNQ,85.08,-0.009891772372861762
2022-04-14,VNQ,85.17,0.0010578279266573176
2022-04-15,VNQ,85.11,-0.0007044734061288915
2022-04-18,VNQ,85.78,0.007872165432969203
2022-04-19,VNQ,84.82,-0.011191419911401379
2022-04-20,VNQ,86.25,0.016859231313369527
2022-04-21,VNQ,85.78,-0.005449275362318873
2022-04-22,VNQ,87.07,0.015038470505945423
2022-04-25,VNQ,88.06,0.011370161938670131
2022-04-26,VNQ,88.77,0.008062684533272746
2022-04-27,VNQ,88.68,-0.0010138560324433055
2022-04-28,VNQ,88.31,-0.004172304916553959
2022-04-29,VNQ,87.35,-0.010870796059336496
2022-05-02,VNQ,88.64,0.014768174012593116
2022-05-03,VNQ,88.95,0.003497292418772613
2022-05-04,VNQ,89.45,0.005621135469364713
2022-05-05,VNQ,90.52,0.011961989938513051
2022-05-06,VNQ,90.74,0.0024304021210781457
2022-05-09,VNQ,93.43,0.02964513996032636
2022-05-10,VNQ,93.85,0.0044953441078881
2022-05-11,VNQ,94.46,0.006499733617474579
2022-05-12,VNQ,93.17,-0.013656574211306283
2022-05-13,VNQ,93.25,0.0008586454867447468
2022-05-16,VNQ,94.17,0.009865951742627388
2022-05-17,VNQ,94.28,0.0011681002442391897
2022-05-18,VNQ,92.84,-0.015273652948663563
2022-05-19,VNQ,91.76,-0.011632916846186947
2022-05-20,VNQ,92.31,0.005993897122929415
2022-05-23,VNQ,94.85,0.02751597876719747
2022-05-24,VNQ,95.24,0.004111755403268358
2022-05-25,VNQ,95.11,-0.001364972700545919
2022-05-26,VNQ,95.35,0.0025233939648827697
2022-05-27,VNQ,96.08,0.007656004195070842
2022-05-30,VNQ,96.43,0.003642797668609532
2022-05-31,VNQ,96.48,0.0005185108368763736
2022-06-01,VNQ,96.13,-0.003627694859038244
2022-06-02,VNQ,97.48,0.014043482783730354
2022-06-03,VNQ,96.28,-0.012310217480508867
2022-06-06,VNQ,97.51,0.012775238886580942
2022-06-07,VNQ,98.09,0.005948107886370568
2022-06-08,VNQ,97.22,-0.008869405647874418
2022-06-09,VNQ,96.26,-0.009874511417403808
2022-06-10,VNQ,95.46,-0.008310824849366405
2022-06-13,VNQ,95.01,-0.004714016341923255
2022-06-14,VNQ,95.01,0.0
2022-06-15,VNQ,94.11,-0.00947268708557003
2022-06-16,VNQ,93.63,-0.005100414408670706
2022-06-17,VNQ,93.14,-0.005233365374345822
2022-06-20,VNQ,91.24,-0.02039939875456309
2022-06-21,VNQ,91.86,0.0067952652345462106
2022-06-22,VNQ,91.16,-0.007620291748312691
2022-06-23,VNQ,90.53,-0.0069109258446686805
2022-06-24,VNQ,90.72,0.0020987517949850876
2022-06-27,VNQ,90.85,0.0014329805996471379
2022-06-28,VNQ,90.55,-0.003302146395156802
2022-06-29,VNQ,91.87,0.014577581446714616
2022-06-30,VNQ,92.11,0.0026123870686840522
2022-07-01,VNQ,89.52,-0.028118553902942156
2022-07-04,VNQ,89.93,0.004579982126899029
2022-07-05,VNQ,89.85,-0.0008895807850551884
2022-07-06,VNQ,91.29,0.01602671118530896
2022-07-07,VNQ,93.77,0.027166173732062537
2022-07-08,VNQ,92.23,-0.016423163058547408
2022-07-11,VNQ,91.75,-0.005204380353464155
2022-07-12,VNQ,92.21,0.005013623978201487
2022-07-13,VNQ,95.5,0.03567942739399199
2022-07-14,VNQ,96.68,0.012356020942408508
2022-07-15,VNQ,97.7,0.01055026892842359
2022-07-18,VNQ,98.59,0.009109518935516814
2022-07-19,VNQ,98.37,-0.002231463637285769
2022-07-20,VNQ,97.58,-0.008030903730812278
2022-07-21,VNQ,99.88,0.023570403771264514
2022-07-22,VNQ,100.86,0.009811774128954731
2022-07-25,VNQ,102.37,0.014971247273448451
2022-07-26,VNQ,102.46,0.0008791638175245087
2022-07-27,VNQ,101.6,-0.008393519422213558
2022-07-28,VNQ,100.36,-0.012204724409448753
2022-07-29,VNQ,103.21,0.028397768035073767
2022-08-01,VNQ,103.59,0.0036818137777347992
2022-08-02,VNQ,102.81,-0.007529684332464481
2022-08-03,VNQ,102.67,-0.0013617352397626847
2022-08-04,VNQ,102.84,0.0016557903964156129
2022-08-05,VNQ,103.07,0.0022364838584207902
2022-08-08,VNQ,103.87,0.007761715339090092
2022-08-09,VNQ,103.31,-0.0053913545778376815
2022-08-10,VNQ,104.56,0.01209950634014123
2022-08-11,VNQ,103.28,-0.01224177505738333
2022-08-12,VNQ,101.4,-0.018202943454686205
2022-08-15,VNQ,101.67,0.002662721893491149
2022-08-16,VNQ,100.34,-0.013081538310219298
2022-08-17,VNQ,98.92,-0.01415188359577435
2022-08-18,VNQ,98.02,-0.009098261221188841
2022-08-19,VNQ,96.82,-0.012242399510304036
2022-08-22,VNQ,97.86,0.010741582317703058
2022-08-23,VNQ,96.82,-0.010627426936439921
2022-08-24,VNQ,98.54,0.017764924602355014
2022-08-25,VNQ,99.0,0.004668155063933366
2022-08-26,VNQ,98.4,-0.006060606060605989
2022-08-29,VNQ,96.14,-0.022967479674796842
2022-08-30,VNQ,96.36,0.0022883295194506825
2022-08-31,VNQ,94.87,-0.015462847654628464
2022-09-01,VNQ,96.3,0.015073258142721535
2022-09-02,VNQ,96.37,0.0007268951194185913
2022-09-05,VNQ,96.06,-0.0032167687039534876
2022-09-06,VNQ,93.68,-0.02477618155319583
2022-09-07,VNQ,92.38,-0.013877028181041973
2022-09-08,VNQ,91.66,-0.00779389478242043
2022-09-09,VNQ,92.77,0.01210997163430072
2022-09-12,VNQ,93.34,0.006144227659803825
2022-09-13,VNQ,92.97,-0.003964002571244962
2022-09-14,VNQ,92.29,-0.00731418737227052
2022-09-15,VNQ,91.57,-0.0078014952865967935
2022-09-16,VNQ,92.29,0.007862837173747028
2022-09-19,VNQ,92.78,0.005309350958933701
2022-09-20,VNQ,92.13,-0.0070058202198750585
2022-09-21,VNQ,92.25,0.0013025073266037523
2022-09-22,VNQ,92.49,0.002601626016260017
2022-09-23,VNQ,92.69,0.0021623959346956934
2022-09-26,VNQ,92.28,-0.004423346639335413
2022-09-27,VNQ,92.94,0.007152145643693153
2022-09-28,VNQ,91.8,-0.01226597805035512
2022-09-29,VNQ,91.97,0.0018518518518517713
2022-09-30,VNQ,93.22,0.013591388496248857
2022-10-03,VNQ,93.44,0.002360008581849371
2022-10-04,VNQ,94.77,0.014233732876712368
2022-10-05,VNQ,94.36,-0.004326263585522794
2022-10-06,VNQ,94.33,-0.0003179313268334427
2022-10-07,VNQ,95.24,0.009646983992367186
2022-10-10,VNQ,94.53,-0.007454850902981924
2022-10-11,VNQ,93.28,-0.01322331534962451
2022-10-12,VNQ,93.27,-0.00010720411663811547
2022-10-13,VNQ,92.72,-0.0058968585826095765
2022-10-14,VNQ,92.17,-0.005931837791199324
2022-10-17,VNQ,91.33,-0.009113594445047224
2022-10-18,VNQ,90.88,-0.004927187123617727
2022-10-19,VNQ,90.47,-0.004511443661971759
2022-10-20,VNQ,88.18,-0.025312258207140448
2022-10-21,VNQ,88.21,0.00034021320027211033
2022-10-24,VNQ,88.79,0.006575218229225799
2022-10-25,VNQ,88.28,-0.005743890077711478
2022-10-26,VNQ,88.25,-0.0003398278205709593
2022-10-27,VNQ,86.51,-0.01971671388101981
2022-10-28,VNQ,89.01,0.028898393249335408
2022-10-31,VNQ,91.26,0.025278058645096024
2022-11-01,VNQ,89.65,-0.0176419022572869
2022-11-02,VNQ,89.36,-0.003234802007808235
2022-11-03,VNQ,88.43,-0.010407341092211198
2022-11-04,VNQ,86.49,-0.021938256247879817
2022-11-07,VNQ,85.8,-0.007977800901838306
2022-11-08,VNQ,85.84,0.00046620046620060585
2022-11-09,VNQ,85.21,-0.007339235787511722
2022-11-10,VNQ,84.38,-0.009740640769862696
2022-11-11,VNQ,83.98,-0.004740459824602916
2022-11-14,VNQ,83.46,-0.006191950464396356
2022-11-15,VNQ,83.54,0.0009585430146179519
2022-11-16,VNQ,84.32,0.009336844625329022
2022-11-17,VNQ,85.24,0.010910815939279006
2022-11-18,VNQ,85.79,0.006452369779446299
2022-11-21,VNQ,84.57,-0.014220771651707764
2022-11-22,VNQ,83.6,-0.011469788341019305
2022-11-23,VNQ,83.95,0.004186602870813516
2022-11-24,VNQ,83.75,-0.002382370458606342
2022-11-25,VNQ,83.1,-0.00776119402985076
2022-11-28,VNQ,81.97,-0.013598074608904831
2022-11-29,VNQ,81.76,-0.002561912894961549
2022-11-30,VNQ,82.64,0.010763209393346296
2022-12-01,VNQ,83.03,0.004719264278799651
2022-12-02,VNQ,83.69,0.007948934120197482
2022-12-05,VNQ,84.13,0.005257497908949693
2022-12-06,VNQ,83.13,-0.011886366337810483
2022-12-07,VNQ,84.26,0.013593167328281197
2022-12-08,VNQ,83.76,-0.005934013766911939
2022-12-09,VNQ,82.3,-0.017430754536771786
2022-12-12,VNQ,82.98,0.008262454434994071
2022-12-13,VNQ,82.4,-0.006989636056881188
2022-12-14,VNQ,82.49,0.0010922330097085098
2022-12-15,VNQ,83.3,0.009819372045096308
2022-12-16,VNQ,84.35,0.012605042016806678
2022-12-19,VNQ,84.0,-0.004149377593360981
2022-12-20,VNQ,86.13,0.025357142857142856
2022-12-21,VNQ,85.52,-0.007082317427145046
2022-12-22,VNQ,83.27,-0.026309635173058954
2022-12-23,VNQ,83.52,0.003002281734117984
2022-12-26,VNQ,83.9,0.004549808429118896
2022-12-27,VNQ,82.47,-0.017044100119189554
2022-12-28,VNQ,80.89,-0.01915848187219593
2022-12-29,VNQ,82.35,0.018049202620842975
2022-12-30,VNQ,83.27,0.011171827565270132
2023-01-02,VNQ,83.08,-0.0022817341179296458
2023-01-03,VNQ,81.35,-0.020823302840635605
2023-01-04,VNQ,80.22,-0.013890596189305437
2023-01-05,VNQ,79.64,-0.0072301171777611195
2023-01-06,VNQ,79.46,-0.0022601707684581918
2023-01-09,VNQ,79.69,0.002894538132393709
2023-01-10,VNQ,79.25,-0.005521395407202867
2023-01-11,VNQ,78.14,-0.01400630914826495
2023-01-12,VNQ,80.07,0.02469925774251336
2023-01-13,VNQ,79.67,-0.00499562882477822
2023-01-16,VNQ,80.21,0.006777959081209817
2023-01-17,VNQ,80.35,0.0017454182770229032
2023-01-18,VNQ,78.84,-0.01879278158058484
2023-01-19,VNQ,78.06,-0.009893455098934578
2023-01-20,VNQ,77.52,-0.006917755572636519
2023-01-23,VNQ,77.25,-0.0034829721362228394
2023-01-24,VNQ,77.33,0.001035598705501517
2023-01-25,VNQ,75.46,-0.024182076813655806
2023-01-26,VNQ,76.21,0.00993904055128536
2023-01-27,VNQ,76.11,-0.0013121637580368883
2023-01-30,VNQ,76.93,0.010773879910655815
2023-01-31,VNQ,76.87,-0.0007799298063174698
2023-02-01,VNQ,77.12,0.0032522440483933046
2023-02-02,VNQ,77.63,0.006613070539418953
2023-02-03,VNQ,78.82,0.015329125338142457
2023-02-06,VNQ,77.56,-0.015985790408525657
2023-02-07,VNQ,78.03,0.006059824651882373
2023-02-08,VNQ,77.04,-0.012687427912341342
2023-02-09,VNQ,77.15,0.0014278296988576855
2023-02-10,VNQ,77.77,0.008036292935839073
2023-02-13,VNQ,76.93,-0.010801080108010619
2023-02-14,VNQ,76.89,-0.0005199532042117205
2023-02-15,VNQ,77.61,0.009364026531408554
2023-02-16,VNQ,77.26,-0.004509728127818469
2023-02-17,VNQ,75.46,-0.02329795495728726
2023-02-20,VNQ,74.92,-0.007156109196925442
2023-02-21,VNQ,72.9,-0.02696209289909235
2023-02-22,VNQ,73.19,0.00397805212620006
2023-02-23,VNQ,74.43,0.01694220521929246
2023-02-24,VNQ,75.66,0.016525594518339348
2023-02-27,VNQ,74.87,-0.010441448585778335
2023-02-28,VNQ,73.7,-0.015627086950714575
2023-03-01,VNQ,73.45,-0.0033921302578019397
2023-03-02,VNQ,73.35,-0.001361470388019148
2023-03-03,VNQ,72.99,-0.004907975460122671
2023-03-06,VNQ,71.99,-0.013700506918756017
2023-03-07,VNQ,72.47,0.006667592721211424
2023-03-08,VNQ,72.49,0.00027597626604114467
2023-03-09,VNQ,74.29,0.024831011173955142
2023-03-10,VNQ,73.44,-0.011441647597254079
2023-03-13,VNQ,73.06,-0.005174291938997766
2023-03-14,VNQ,72.88,-0.0024637284423761896
2023-03-15,VNQ,74.04,0.01591657519209666
2023-03-16,VNQ,73.97,-0.0009454349000541651
2023-03-17,VNQ,73.5,-0.006353927267811255
2023-03-20,VNQ,73.4,-0.0013605442176869431
2023-03-21,VNQ,74.16,0.010354223433242327
2023-03-22,VNQ,71.26,-0.03910463861920166
2023-03-23,VNQ,70.96,-0.0042099354476565765
2023-03-24,VNQ,70.81,-0.0021138669673054222
2023-03-27,VNQ,69.6,-0.017087981923457285
2023-03-28,VNQ,68.94,-0.00948275862068959
2023-03-29,VNQ,70.59,0.023933855526544923
2023-03-30,VNQ,70.35,-0.003399915002125109
2023-03-31,VNQ,69.16,-0.01691542288557213
2023-04-03,VNQ,69.96,0.011567379988432602
2023-04-04,VNQ,70.7,0.010577472841623914
2023-04-05,VNQ,70.86,0.002263083451202297
2023-04-06,VNQ,70.11,-0.010584250635055081
2023-04-07,VNQ,69.41,-0.009984310369419491
2023-04-10,VNQ,68.1,-0.018873361187148885
2023-04-11,VNQ,69.38,0.018795888399412597
2023-04-12,VNQ,70.03,0.009368694148169654
2023-04-13,VNQ,70.36,0.004712266171640778
2023-04-14,VNQ,70.41,0.0007106310403637295
2023-04-17,VNQ,69.14,-0.01803721062349095
2023-04-18,VNQ,68.72,-0.0060746311831068045
2023-04-19,VNQ,69.93,0.01760768335273588
2023-04-20,VNQ,70.13,0.002860002860002764
2023-04-21,VNQ,70.79,0.009411093683159955
2023-04-24,VNQ,70.24,-0.007769458963130527
2023-04-25,VNQ,69.23,-0.014379271070614874
2023-04-26,VNQ,68.46,-0.011122345803842415
2023-04-27,VNQ,67.74,-0.010517090271691454
2023-04-28,VNQ,66.62,-0.016533805727782513
2023-05-01,VNQ,67.87,0.018763134193935826
2023-05-02,VNQ,66.72,-0.016944157949020267
2023-05-03,VNQ,66.5,-0.00329736211031173
2023-05-04,VNQ,67.51,0.015187969924812084
2023-05-05,VNQ,68.59,0.01599762998074361
2023-05-08,VNQ,68.32,-0.00393643388249032
2023-05-09,VNQ,67.51,-0.011855971896955309
2023-05-10,VNQ,67.36,-0.0022218930528811187
2023-05-11,VNQ,69.97,0.03874703087885978
2023-05-12,VNQ,69.08,-0.012719737030155831
2023-05-15,VNQ,69.2,0.0017371163867980766
2023-05-16,VNQ,70.13,0.013439306358381309
2023-05-17,VNQ,70.2,0.0009981462997292745
2023-05-18,VNQ,68.95,-0.017806267806267817
2023-05-19,VNQ,69.42,0.006816533720086948
2023-05-22,VNQ,69.9,0.006914433880726101
2023-05-23,VNQ,70.82,0.013161659513590607
2023-05-24,VNQ,69.87,-0.013414289748658437
2023-05-25,VNQ,68.53,-0.01917847430943187
2023-05-26,VNQ,68.47,-0.0008755289654166498
2023-05-29,VNQ,66.78,-0.024682342631809573
2023-05-30,VNQ,67.19,0.006139562743336269
2023-05-31,VNQ,67.34,0.002232475070695239
2023-06-01,VNQ,66.8,-0.008019008019008123
2023-06-02,VNQ,67.6,0.011976047904191489
2023-06-05,VNQ,66.86,-0.010946745562130156
2023-06-06,VNQ,65.65,-0.01809751720011954
2023-06-07,VNQ,66.01,0.00548362528560542
2023-06-08,VNQ,67.49,0.0224208453264656
2023-06-09,VNQ,66.11,-0.02044747369980726
2023-06-12,VNQ,65.43,-0.010285887157767237
2023-06-13,VNQ,65.76,0.005043558000916937
2023-06-14,VNQ,65.06,-0.010644768856447717
2023-06-15,VNQ,64.63,-0.006609283738088001
2023-06-16,VNQ,64.56,-0.0010830883490637877
2023-06-19,VNQ,64.82,0.004027261462205667
2023-06-20,VNQ,63.91,-0.014038876889848728
2023-06-21,VNQ,63.26,-0.010170552339227035
2023-06-22,VNQ,63.31,0.0007903888713247653
2023-06-23,VNQ,63.78,0.007423787711261953
2023-06-26,VNQ,63.79,0.00015678896205706394
2023-06-27,VNQ,63.44,-0.0054867534096253445
2023-06-28,VNQ,62.46,-0.015447667087011285
2023-06-29,VNQ,61.13,-0.02129362792186995
2023-06-30,VNQ,61.42,0.004743988221822315
2023-07-03,VNQ,60.19,-0.020026050146532137
2023-07-04,VNQ,59.98,-0.003488951653098482
2023-07-05,VNQ,59.65,-0.0055018339446482045
2023-07-06,VNQ,59.63,-0.0003352891869236041
2023-07-07,VNQ,59.32,-0.005198725473754884
2023-07-10,VNQ,59.77,0.007585974376264293
2023-07-11,VNQ,59.87,0.0016730801405386853
2023-07-12,VNQ,60.16,0.004843828294638364
2023-07-13,VNQ,60.28,0.0019946808510638014
2023-07-14,VNQ,60.44,0.002654280026542777
2023-07-17,VNQ,60.78,0.005625413633355558
2023-07-18,VNQ,61.57,0.01299769661072725
2023-07-19,VNQ,62.18,0.009907422445996517
2023-07-20,VNQ,61.89,-0.004663879060791243
2023-07-21,VNQ,60.22,-0.026983357569882127
2023-07-24,VNQ,60.82,0.00996346728661579
2023-07-25,VNQ,60.98,0.002630713581058819
2023-07-26,VNQ,60.14,-0.013775008199409577
2023-07-27,VNQ,58.52,-0.02693714665779845
2023-07-28,VNQ,59.46,0.016062884483937
2023-07-31,VNQ,60.2,0.012445341405987298
2023-08-01,VNQ,59.37,-0.013787375415282521
2023-08-02,VNQ,59.76,0.0065689742294088305
2023-08-03,VNQ,59.4,-0.0060240963855421326
2023-08-04,VNQ,58.71,-0.011616161616161524
2023-08-07,VNQ,58.41,-0.00510986203372521
2023-08-08,VNQ,59.88,0.025166923472008218
2023-08-09,VNQ,59.67,-0.003507014028056088
2023-08-10,VNQ,59.29,-0.0063683593095358315
2023-08-11,VNQ,60.18,0.015010963062911165
2023-08-14,VNQ,59.51,-0.011133266866068525
2023-08-15,VNQ,59.21,-0.005041169551335822
2023-08-16,VNQ,59.98,0.01300456004053352
2023-08-17,VNQ,60.0,0.0003334444814939719
2023-08-18,VNQ,58.13,-0.031166666666666676
2023-08-21,VNQ,57.19,-0.01617065198692591
2023-08-22,VNQ,54.11,-0.05385556915544676
2023-08-23,VNQ,55.07,0.01774163740528545
2023-08-24,VNQ,57.32,0.04085709097512247
2023-08-25,VNQ,57.88,0.009769713886950582
2023-08-28,VNQ,57.94,0.0010366275051829632
2023-08-29,VNQ,58.03,0.001553331032102312
2023-08-30,VNQ,58.25,0.0037911425124934617
2023-08-31,VNQ,58.89,0.010987124463519349
2023-09-01,VNQ,59.56,0.011377143827475011
2023-09-04,VNQ,59.07,-0.00822699798522497
2023-09-05,VNQ,58.25,-0.013881835110885365
2023-09-06,VNQ,57.29,-0.016480686695279023
2023-09-07,VNQ,57.52,0.004014662244719913
2023-09-08,VNQ,57.24,-0.004867872044506227
2023-09-11,VNQ,58.17,0.016247379454926714
2023-09-12,VNQ,58.23,0.001031459515213884
2023-09-13,VNQ,59.04,0.01391035548686248
2023-09-14,VNQ,58.59,-0.007621951219512146
2023-09-15,VNQ,59.2,0.010411332991978162
2023-09-18,VNQ,60.1,0.01520270270270263
2023-09-19,VNQ,59.62,-0.00798668885191356
2023-09-20,VNQ,60.27,0.010902381751090262
2023-09-21,VNQ,60.66,0.006470881035340881
2023-09-22,VNQ,60.92,0.004286185295087508
2023-09-25,VNQ,61.46,0.008864084044648779
2023-09-26,VNQ,60.78,-0.011064106736088486
2023-09-27,VNQ,60.35,-0.007074695623560334
2023-09-28,VNQ,59.16,-0.019718309859155014
2023-09-29,VNQ,60.05,0.015043948613928437
2023-10-02,VNQ,59.74,-0.005162364696086552
2023-10-03,VNQ,58.97,-0.012889186474723813
2023-10-04,VNQ,59.25,0.004748177039172408
2023-10-05,VNQ,60.09,0.014177215189873582
2023-10-06,VNQ,62.17,0.034614744549841925
2023-10-09,VNQ,64.02,0.029757117580826664
2023-10-10,VNQ,63.7,-0.004998437988128601
2023-10-11,VNQ,63.24,-0.007221350078492894
2023-10-12,VNQ,66.12,0.04554079696394697
2023-10-13,VNQ,67.29,0.017695099818511917
2023-10-16,VNQ,66.69,-0.008916629514043817
2023-10-17,VNQ,68.71,0.030289398710451332
2023-10-18,VNQ,67.62,-0.015863775287439763
2023-10-19,VNQ,66.78,-0.012422360248447228
2023-10-20,VNQ,64.84,-0.029050613956274285
2023-10-23,VNQ,67.18,0.03608883405305363
2023-10-24,VNQ,67.51,0.004912176242929389
2023-10-25,VNQ,67.8,0.0042956599022365705
2023-10-26,VNQ,67.53,-0.0039823008849556585
2023-10-27,VNQ,66.49,-0.015400562712868493
2023-10-30,VNQ,65.62,-0.013084674387125794
2023-10-31,VNQ,65.75,0.001981103322157729
2023-11-01,VNQ,65.75,0.0
2023-11-02,VNQ,65.61,-0.002129277566539911
2023-11-03,VNQ,65.63,0.0003048315805516122
2023-11-06,VNQ,64.93,-0.010665854030168953
2023-11-07,VNQ,63.76,-0.018019405513630238
2023-11-08,VNQ,65.14,0.02164366373902138
2023-11-09,VNQ,66.34,0.018421860607921392
2023-11-10,VNQ,66.52,0.0027132951462163213
2023-11-13,VNQ,66.59,0.0010523150932051362
2023-11-14,VNQ,66.89,0.004505180958101818
2023-11-15,VNQ,66.86,-0.0004484975332635921
2023-11-16,VNQ,65.44,-0.02123840861501647
2023-11-17,VNQ,65.07,-0.005654034229828908
2023-11-20,VNQ,65.64,0.008759797141540071
2023-11-21,VNQ,64.32,-0.02010968921389411
2023-11-22,VNQ,64.57,0.003886815920397968
2023-11-23,VNQ,63.44,-0.017500387176707433
2023-11-24,VNQ,64.53,0.017181588902900335
2023-11-27,VNQ,64.66,0.002014566868123291
2023-11-28,VNQ,64.12,-0.00835137643055972
2023-11-29,VNQ,62.83,-0.0201185277604492
2023-11-30,VNQ,62.57,-0.004138150565016652
2023-12-01,VNQ,62.11,-0.007351766022055339
2023-12-04,VNQ,61.14,-0.015617452906134255
2023-12-05,VNQ,60.98,-0.0026169447170428795
2023-12-06,VNQ,60.79,-0.0031157756641521095
2023-12-07,VNQ,62.23,0.023688106596479575
2023-12-08,VNQ,61.44,-0.012694841716214045
2023-12-11,VNQ,60.71,-0.01188151041666663
2023-12-12,VNQ,61.22,0.008400592983033972
2023-12-13,VNQ,61.11,-0.0017967984318849606
2023-12-14,VNQ,60.85,-0.004254622811323827
2023-12-15,VNQ,61.99,0.018734593262119903
2023-12-18,VNQ,62.35,0.005807388288433524
2023-12-19,VNQ,63.35,0.016038492381716063
2023-12-20,VNQ,63.27,-0.0012628255722177961
2023-12-21,VNQ,64.47,0.018966334755808445
2023-12-22,VNQ,64.11,-0.0055839925546765645
2023-12-25,VNQ,63.79,-0.004991420995164586
2023-12-26,VNQ,64.46,0.010503213669854183
2023-12-27,VNQ,67.65,0.049488054607508714
2023-12-28,VNQ,72.35,0.0694752402069474
2023-12-29,VNQ,72.74,0.005390463026952341
2024-01-01,VNQ,73.49,0.010310695628265032
2024-01-02,VNQ,73.91,0.005715063273914911
2024-01-03,VNQ,73.78,-0.0017588959545392635
2024-01-04,VNQ,73.2,-0.007861208999728864
2024-01-05,VNQ,73.04,-0.0021857923497267118
2024-01-08,VNQ,72.37,-0.009173055859802881
2024-01-09,VNQ,72.42,0.0006908940168577349
2024-01-10,VNQ,72.72,0.004142502071250886
2024-01-11,VNQ,71.59,-0.015539053905390454
2024-01-12,VNQ,72.5,0.01271127252409543
2024-01-15,VNQ,72.37,-0.001793103448275768
2024-01-16,VNQ,72.25,-0.0016581456404588524
2024-01-17,VNQ,71.37,-0.012179930795847671
2024-01-18,VNQ,70.56,-0.011349306431273631
2024-01-19,VNQ,71.53,0.013747165532879801
2024-01-22,VNQ,74.09,0.03578917936530135
2024-01-23,VNQ,73.53,-0.007558374949385938
2024-01-24,VNQ,74.2,0.009111927104583195
2024-01-25,VNQ,75.57,0.018463611859838247
2024-01-26,VNQ,74.65,-0.012174143178509844
2024-01-29,VNQ,75.3,0.008707300736771506
2024-01-30,VNQ,75.49,0.002523240371845814
2024-01-31,VNQ,75.41,-0.0010597430123194806
2024-02-01,VNQ,73.36,-0.02718472351147061
2024-02-02,VNQ,75.38,0.02753544165757904
2024-02-05,VNQ,75.58,0.0026532236667551334
2024-02-06,VNQ,77.14,0.020640381053188772
2024-02-07,VNQ,77.7,0.007259528130671544
2024-02-08,VNQ,76.31,-0.017889317889317913
2024-02-09,VNQ,74.98,-0.017428908399947596
2024-02-12,VNQ,75.99,0.013470258735662766
2024-02-13,VNQ,75.17,-0.010790893538623392
2024-02-14,VNQ,79.26,0.05441000399095386
2024-02-15,VNQ,83.82,0.05753217259651766
2024-02-16,VNQ,83.01,-0.00966356478167485
2024-02-19,VNQ,84.49,0.01782917720756516
2024-02-20,VNQ,85.75,0.014913007456503813
2024-02-21,VNQ,90.08,0.05049562682215747
2024-02-22,VNQ,90.47,0.004329484902309
2024-02-23,VNQ,90.62,0.001658008179507009
2024-02-26,VNQ,89.66,-0.01059368792760984
2024-02-27,VNQ,89.21,-0.005018960517510607
2024-02-28,VNQ,89.53,0.003587041811456304
2024-02-29,VNQ,88.35,-0.013179939685021846
2024-03-01,VNQ,91.69,0.03780418788907758
2024-03-04,VNQ,90.49,-0.013087577707492692
2024-03-05,VNQ,92.48,0.021991380263012505
2024-03-06,VNQ,90.33,-0.023248269896193885
2024-03-07,VNQ,90.22,-0.0012177571128085818
2024-03-08,VNQ,88.69,-0.01695854577698963
2024-03-11,VNQ,88.65,-0.000451009132934832
2024-03-12,VNQ,86.89,-0.019853355893965086
2024-03-13,VNQ,87.46,0.006560018414086599
2024-03-14,VNQ,86.45,-0.011548136290875699
2024-03-15,VNQ,86.45,0.0
2024-03-18,VNQ,86.73,0.0032388663967610754
2024-03-19,VNQ,88.51,0.02052346362273716
2024-03-20,VNQ,86.61,-0.021466500960343526
2024-03-21,VNQ,88.2,0.018358157256667784
2024-03-22,VNQ,90.96,0.03129251700680258
2024-03-25,VNQ,94.67,0.040787159190853295
2024-03-26,VNQ,92.31,-0.02492869969367273
2024-03-27,VNQ,91.82,-0.005308200628317716
2024-03-28,VNQ,92.74,0.010019603572206437
2024-03-29,VNQ,92.64,-0.0010782833728703034
2024-04-01,VNQ,90.47,-0.023424006908462913
